Model,mean_pred_length,std_pred_length,median_pred_length,min_pred_length,max_pred_length,distinct-1,vocab_size-1,unique-1,entropy-1,distinct-2,vocab_size-2,unique-2,entropy-2,cond_entropy-2,distinct-3,vocab_size-3,unique-3,entropy-3,cond_entropy-3,total_length-nopunct,mean_pred_length-nopunct,std_pred_length-nopunct,median_pred_length-nopunct,min_pred_length-nopunct,max_pred_length-nopunct,distinct-1-nopunct,vocab_size-1-nopunct,unique-1-nopunct,entropy-1-nopunct,distinct-2-nopunct,vocab_size-2-nopunct,unique-2-nopunct,entropy-2-nopunct,cond_entropy-2-nopunct,distinct-3-nopunct,vocab_size-3-nopunct,unique-3-nopunct,entropy-3-nopunct,cond_entropy-3-nopunct,local_recall_1,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,rougeLsum_precision,rougeLsum_recall,rougeLsum_fmeasure,nist,bleu,meteor,bleurt,nubia_semantic_relation,nubia_contradiction,nubia_irrelevancy,nubia_logical_agreement,nubia_grammar_ref,nubia_grammar_hyp,nubia_nubia_score,bertscore_precision,bertscore_recall,bertscore_f1
ByT5-base,16.2042836212412,2.9744265466097133,16.013785790031815,11.028632025450689,22.188759278897138,0.6617292977967352,614.1898197242842,372.558854718982,5.664016491544312,0.8616635324263366,1854.4506892895015,1396.2682926829268,6.586905559557482,0.8549814349670135,0.9174281877550243,2804.4952279957583,2366.4019088016967,6.7084138350781055,0.13205996062388137,4793.3202545068925,14.363163607197814,2.6892050136797137,14.209968186638388,9.610816542948038,19.672322375397666,0.6928130842643035,609.9034994697773,371.2640509013786,5.6677126631838535,0.8680723546900464,1856.728525980912,1436.356309650053,6.419437915049393,0.801115464953188,0.9220779663649042,2668.49098621421,2306.5206786850476,6.5132966622743425,0.10796201690747291,0.22068773561312527,0.6942885235602098,0.6706975602094234,0.669268481675392,0.47752808376963385,0.46265537172774884,0.4607799895287962,0.6089049005235603,0.5938533193717277,0.5893660314136129,0.6089049005235603,0.5938533193717277,0.5893660314136129,4.289060939644939,39.77915103664917,0.388112382114578,0.1428234554973821,3.9323145130890094,12.592434450261777,31.568836910994754,55.83872884816753,4.627391497382203,4.638945926701567,0.6594442408376967,0.9171084712041888,0.9120700104712045,0.912848335078534
ByT5-large,16.037706125037197,2.9448770882457214,15.835100742311772,10.987274655355248,22.058324496288442,0.6585862881976671,607.6383881230116,369.18345705196185,5.63820017883932,0.8543563609861355,1793.068928950159,1346.2682926829268,6.550098186200056,0.8425610480740294,0.9111033806039678,2700.7720042417814,2263.0615058324497,6.675782336149936,0.13726097452337088,4747.318133616119,14.245142174582996,2.6542370454868873,14.094379639448569,9.622481442205727,19.568398727465535,0.6896826419169156,603.4772004241781,368.016967126193,5.642192137915686,0.8608359421937325,1797.6161187698833,1386.238600212089,6.3861164833283866,0.7943489335331011,0.9161422452735523,2575.9915164369036,2212.0498409331917,6.485879505616053,0.11518867214303284,0.23793011638641254,0.6988815072765062,0.6714069750519749,0.6720196465696464,0.48299765072765033,0.4661378378378374,0.46499950103950094,0.609847879417879,0.5903083367983366,0.5883650623700619,0.609847879417879,0.5903083367983366,0.5883650623700619,4.304432079590679,39.8708564241164,0.3889672246217702,0.14458560291060304,3.924563877338879,12.600390280665284,33.11684521829524,54.28276466735967,4.627073721413725,4.561007817047813,0.6627472349272338,0.9161303638253646,0.9105616943866951,0.9115969854469855
ByT5-small,16.051164701100348,2.9735683735100134,15.836161187698833,10.895015906680806,22.068928950159066,0.661024012614333,612.593849416755,368.30752916224816,5.650201628442788,0.8606598103170403,1857.4952279957581,1394.4814422057264,6.571668082059871,0.853310907052642,0.9160606741817856,2805.019088016967,2367.542948038176,6.689988813247282,0.12921472293219424,4753.441145281018,14.197202603847167,2.706342074439918,14.013785790031813,9.45917285259809,19.609756097560975,0.6925646451039987,608.3319194061506,367.03817603393423,5.653305465997969,0.8663149624051578,1857.915164369035,1434.4178154825026,6.398162428618622,0.7941286398391315,0.9205679686623408,2661.8356309650053,2302.302226935313,6.489778646171133,0.10574846221940769,0.22091249252466544,0.6925112251308898,0.6641265026178012,0.6650480732984296,0.4723223141361254,0.455434157068064,0.4547234031413615,0.6041092670157063,0.585314565445026,0.582872115183246,0.6041092670157063,0.585314565445026,0.582872115183246,4.264738819451903,39.21312872251314,0.38198220359756807,0.12396679581151825,3.932348397905762,12.500538827225128,31.37524694240836,56.12421399999997,4.627391497382203,4.710422942408374,0.6501644816753923,0.9163500209424084,0.9101959895287968,0.9115721780104712
ByT5-xl,15.766142236593751,2.85208231368149,15.560795454545454,11.147727272727273,22.117045454545455,0.685130891978334,511.4647727272727,299.8772727272727,5.374520804751799,0.8627598320572031,1531.0704545454546,1088.1693181818182,6.189413817020612,0.7505223112870055,0.9082713643462714,2340.3886363636366,1866.5261363636364,6.276456198148345,0.09739451371132575,4495.580681818182,13.817013331871278,2.517558615337656,13.64715909090909,9.731818181818182,18.986363636363638,0.7196115282353261,507.53636363636366,298.62613636363636,5.416244322396009,0.8737758142793512,1515.7125,1117.8204545454546,6.021714149592633,0.6491439337302853,0.9159510261665205,2200.7670454545455,1812.0545454545454,6.074032060673487,0.06703417261373268,0.21784009278172514,0.7000160592255131,0.6749455239179952,0.6739536218678822,0.48987239179954406,0.4741347835990899,0.4727148063781317,0.612454817767654,0.5957161389521647,0.5919674031890659,0.612454817767654,0.5957161389521647,0.5919674031890659,4.055569231817327,40.10693017084281,0.3831624409404721,0.13409037585421396,3.943730239179957,12.585727596810932,31.796730022779037,55.61735587699325,4.633703120728929,4.657428678815488,0.6637388838268796,0.9075895785877005,0.8997092938496591,0.9018221981776772
PEGASUS,20.98978432573716,6.999677034153628,20.38095238095238,7.523809523809524,79.33333333333333,0.3425463855433926,1887.5238095238096,1276.047619047619,8.601210122290746,0.7728379525649588,4582.047619047619,3972.190476190476,11.365484204979262,2.5552491217060385,0.9235353907198509,5456.0,5147.714285714285,11.845789235608944,0.48764296148833414,6262.761904761905,19.526907089765583,6.724881132264911,19.142857142857142,6.380952380952381,76.52380952380952,0.3658141827450275,1878.8095238095239,1274.2857142857142,8.75144093003169,0.7783968821838873,4287.285714285715,3735.2380952380954,11.269947704406173,2.6227086166351183,0.9292845562435732,5073.476190476191,4800.142857142857,11.749144257640873,0.4921880403282146,0.1212446240788976,0.13880956521739132,0.1246586956521739,0.1274565217391304,0.008016956521739131,0.007251739130434782,0.007397826086956524,0.10812217391304346,0.09717434782608696,0.09924,0.10812217391304346,0.09717434782608696,0.09924,0.8933188012304988,0.29665130434782605,0.030963542871972,-1.3158582608695653,0.14030434782608697,33.272444782608694,51.50149304347827,15.226060434782614,3.7819291304347837,3.4546291304347823,0.06367739130434781,0.6933804347826087,0.6901065217391305,0.6915182608695652
T5-base,17.965675632944134,4.333668356420121,17.307529162248144,11.418875927889713,30.038176033934253,0.6500815257220438,611.0434782608696,358.780487804878,5.552512107153415,0.8395638737628797,1829.2449628844115,1326.4687168610817,6.551111297937468,0.9047283745196006,0.8941331914202384,2760.371155885472,2218.102863202545,6.702834881268373,0.15838205550399476,5590.45493107105,15.837754536556265,3.8002150184484758,15.32237539766702,9.93849416755037,26.25980911983033,0.6824966705977188,606.7433722163308,357.5440084835631,5.55172720374268,0.8449245349219059,1788.3785790031814,1326.4379639448568,6.374299411879033,0.86641326295461,0.8978930554902378,2589.494167550371,2122.42948038176,6.500990688929521,0.13655564990727012,0.22048379035598537,0.7128532952182951,0.6844565384615384,0.6862834615384613,0.4957112266112267,0.47889683991683973,0.47836423076923096,0.6245861330561334,0.6039131392931388,0.6032752910602908,0.6245861330561334,0.6039131392931388,0.6032752910602908,4.400925467898959,40.229263399168396,0.38376085304196283,0.14408546777546755,3.9811420997921028,12.517574906444908,31.18652715176715,56.29589807692307,4.627073721413725,4.5898513929313935,0.6594610602910601,0.9139616008316012,0.911157546777547,0.9109469022869014
T5-large,18.272357670052003,4.378292805374302,17.638918345705196,11.522799575821844,30.261930010604456,0.6472495257834173,628.7380699893955,369.30222693531283,5.55533465333248,0.8441251789553215,1945.5843054082716,1410.084835630965,6.583747348089629,0.9373125377630334,0.8991576662365108,3054.6839872746555,2461.8345705196184,6.740561301241673,0.16358571662514196,5966.452810180275,16.088147627454532,3.8679835537273566,15.59915164369035,10.015906680805939,26.498409331919405,0.6800685252924624,624.4040296924709,368.033934252386,5.554353919686146,0.8493330288224556,1937.50901378579,1439.8430540827148,6.40460490075322,0.8953578725359701,0.9032448786736235,2905.9628844114527,2402.4209968186638,6.536873430480052,0.14269992079545393,0.2212094162999819,0.7042263854166658,0.6811662291666665,0.6811249687500011,0.4830813125000002,0.47021039583333296,0.4685158333333329,0.6122807499999999,0.5958226666666673,0.593963458333334,0.6122807499999999,0.5958226666666673,0.593963458333334,4.389226844028594,39.476552354166614,0.3798646167295641,0.13046119791666683,3.955821833333329,12.633204718750005,31.126148572916694,56.24064683333325,4.62608835416667,4.579492531249996,0.6527964687500011,0.911537937500001,0.9098553229166665,0.9091461458333316
T5-small,18.165152452935153,4.280289207040218,17.543149946062567,11.792880258899677,30.194174757281555,0.6468506898256327,448.8651564185545,276.5933117583603,5.420502370589711,0.8342755858672083,1171.5080906148867,868.0798274002158,6.368710532300622,0.8590213254744696,0.8861816503370308,1661.4325782092772,1329.1650485436894,6.502762189305565,0.1435731196681846,4312.049622437972,15.909560502248334,3.719595314610351,15.391585760517799,10.248112189859762,26.26321467098166,0.6791960529482327,444.9266450916936,275.4973031283711,5.4145610563595845,0.8397815692232347,1107.8101402373247,831.133764832794,6.191269127984819,0.8222783449525006,0.891191331948474,1539.183387270766,1244.5113268608413,6.304659577771583,0.1252815260940943,0.2146333014526968,0.6969702910602904,0.664799792099792,0.6678074532224543,0.4752519022869028,0.454969916839917,0.45592890852390855,0.6089754573804566,0.5843398960498962,0.5851599688149682,0.6089754573804566,0.5843398960498962,0.5851599688149682,4.199363263801841,37.59874820166318,0.36712116316203225,0.09651777546777546,3.888887941787943,14.943038804573778,29.76573042619543,55.29123064449058,4.627073721413725,4.555351247401248,0.6344735654885656,0.9083077858627846,0.9032185031185036,0.9040681600831584
T5-xl,18.514504818574924,4.4590295049961215,17.858580508474578,11.616525423728813,30.824152542372882,0.6481736110688813,656.6546610169491,381.57097457627117,5.5944928363696675,0.8467387417855757,2148.8061440677966,1559.0879237288136,6.639376150347617,0.9552256788452853,0.9039256688168789,3419.9099576271187,2796.414194915254,6.802691289739961,0.16973797327849682,6040.782838983051,16.31974840281881,3.9213588007190374,15.773305084745763,10.111228813559322,26.97669491525424,0.6805935479723271,652.229872881356,380.28072033898303,5.594257255445964,0.8522989451036606,2159.085805084746,1618.4989406779662,6.462558636196403,0.9129140387110436,0.907918138176362,3239.5148305084745,2727.8728813559323,6.600401861795719,0.14759462873453788,0.23135472925898593,0.7110339293139294,0.6981069854469851,0.6933611018711026,0.48862996881496873,0.484192837837838,0.47856334719334637,0.6194841268191262,0.6136144178794175,0.6066498544698542,0.6194841268191262,0.6136144178794175,0.6066498544698542,4.528120083393454,40.43749333679831,0.39173030689403704,0.16387197505197484,4.024289594594595,10.22737584199583,32.249395083160124,57.52311385654873,4.627067931392935,4.578129043659046,0.669420873180874,0.9154271413721421,0.9150308731808732,0.913779345114344
bart-base,19.65131463709805,7.863343197333976,18.484375,6.5,50.09375,0.48444084841148166,1730.6875,1332.59375,8.467282734276896,0.9003190859931045,3500.71875,3283.28125,10.776653912497636,2.0834062853082855,0.9892969083415182,3736.125,3692.3125,10.988144843076668,0.2201416776173222,3810.15625,17.67733047950893,7.031540003729426,16.703125,5.53125,42.5,0.5313148844210901,1723.875,1330.4375,8.740011200444796,0.9104171929008534,3168.71875,2991.9375,10.646278234407694,2.0129809159728325,0.9912908582549738,3320.34375,3287.34375,10.821694699519846,0.19007157750365664,0.032959321975930995,0.851679411764706,0.8030764705882352,0.8161705882352939,0.7458311764705882,0.6963858823529412,0.7087567647058822,0.834445588235294,0.786206764705882,0.7988005882352941,0.834445588235294,0.786206764705882,0.7988005882352941,10.170753397486548,74.5831355882353,0.4806416779873029,0.10738294117647057,4.072541176470589,4.438037647058824,24.99777823529412,70.564185,4.57034294117647,4.8180111764705895,0.6680270588235292,0.9497597058823527,0.9453994117647057,0.9448232352941176
mT5-base,17.109512004937592,7.01259996755996,16.095642933049948,4.792773645058449,107.96811902231669,0.18476909828525528,17506.192348565357,12018.340063761956,9.573651112114211,0.5285091574659474,51117.27523910733,42390.72263549415,13.629673134585959,3.6945302094456194,0.7375171894915901,68150.34325185973,61475.588735387886,14.781901984459685,1.1305446423334995,89857.31455897981,14.904547651139575,5.996319866665446,13.993092454835281,3.736450584484591,77.05100956429331,0.21112492472263492,17489.38788522848,12017.30074388948,10.085400990063468,0.5691617217259689,47812.117959617426,40543.411264612114,13.618664272618243,3.6864610194108858,0.7632527817833938,60156.888416578106,54960.72051009564,14.655380726152943,1.1038523248526346,0.22751715341551332,0.7065272186836519,0.6746263163481949,0.6770538535031844,0.4817578237791925,0.4638357537154986,0.4634258174097659,0.614090658174097,0.5908263163481954,0.5906789171974521,0.614090658174097,0.5908263163481954,0.5906789171974521,4.521318459324525,40.468709023354585,0.39839543666331373,0.16218119957537108,3.9651596178343955,13.289314373673045,30.19448022293,56.51597218683655,4.627075743099788,4.62858554140128,0.6664971549893844,0.9168816772823791,0.9111918895966031,0.9124068152866247
mT5-large,17.64650614522542,7.021941269016504,16.123804463336874,4.841657810839532,72.23273113708821,0.18299578219352564,17854.395324123274,12240.373007438895,9.591964346827456,0.534676838179914,53734.642933049945,44687.0340063762,13.719785546884262,3.7812934865827668,0.7500987711879729,72354.04782146652,65607.06163655686,14.898084105833956,1.1595598763336923,93361.00212539852,15.387327227648814,6.075296737262585,14.016471838469712,3.7725823591923486,58.94367693942614,0.2089140280892349,17837.552603613178,12238.541976620616,10.09554545845064,0.5743401033599336,50222.75876726886,42671.18597236982,13.705129428170853,3.7634258914887897,0.7754294496406507,63970.07438894793,58750.00637619554,14.769747062821395,1.1291357654623144,0.2311249925617062,0.7036165392781316,0.6923761358811029,0.6860753503184714,0.4825859235668788,0.4782966878980893,0.47218494692144375,0.6133214437367308,0.6083025265392786,0.6001698301486201,0.6133214437367308,0.6083025265392786,0.6001698301486201,4.667070141529437,41.66132003184716,0.4089458188713979,0.18613308917197482,4.014592834394908,11.619350658174117,32.77984322717622,55.60038111464967,4.627073630573251,4.585717781316342,0.6822890976645435,0.9188608280254783,0.9172906687898088,0.916479447983015
mT5-small,17.176000070416777,6.999647427373477,16.097236981934113,4.887353878852285,72.21997874601487,0.1806766477910626,17178.60892667375,11685.06269925611,9.478522497310676,0.512996604823572,49741.913921360254,41017.81721572795,13.496119338840355,3.6631671026383175,0.7205984416874575,66768.5547290117,59856.26567481403,14.691616017137466,1.1874306149710647,90302.52603613178,14.965079686995002,6.008154573647779,14.015409139213602,3.7970244420828907,50.89373007438895,0.20632662577054783,17161.035069075453,11681.657810839532,9.9806782696416,0.5524603769703552,46548.80552603613,39273.18065887354,13.477474398586732,3.6607128623037575,0.7467618167164793,59039.921360255044,53681.60148777896,14.568659604861319,1.1720036114937409,0.22913181859615964,0.6848898726114646,0.6610949787685776,0.6596939915074312,0.4612984819532902,0.44756485138004276,0.44522080679405523,0.5976552972399152,0.5806642250530782,0.5773790233545646,0.5976552972399152,0.5806642250530782,0.5773790233545646,4.37776513797237,38.35338580679401,0.3834536544818933,0.12464964968152893,3.892374713375794,14.533789182590246,30.74742153927812,54.71878925690025,4.627088428874737,4.589431571125263,0.6494457537154986,0.9120014118895952,0.9055557855626326,0.9070367940552007
mT5-xl,17.79444737224978,7.0130117096134805,16.057917109458025,4.763018065887354,65.78427205100957,0.1820161177660616,17939.41232731137,12257.107332624868,9.548495987944873,0.5363258703939073,54815.90116896918,45570.858660998936,13.73654714236205,3.8494082052544374,0.7567959511550545,74588.85759829968,67749.6609989373,14.947094477212648,1.1975271743571572,94873.17747077577,15.468067202683178,6.072287260949221,13.944208289054197,3.712008501594049,58.842720510095646,0.20829819917917405,17922.51434643996,12256.858660998938,10.065361817737404,0.5782402732117293,51330.886291179595,43699.851222104146,13.729741172563417,3.823074483332922,0.7834253529406101,65888.44739638682,60636.76301806589,14.822369814949672,1.1573031468854142,0.24513509543527637,0.7099039490445863,0.7012365392781309,0.6935648726114644,0.49019383227176255,0.4876536093418264,0.48051207006369434,0.6182167197452231,0.6148346284501064,0.6060266242038215,0.6182167197452231,0.6148346284501064,0.6060266242038215,4.760172824232452,42.71301779193211,0.41342491197917836,0.20592441613588086,4.064181380042465,10.08960118895965,32.11074955414013,57.79964918259017,4.627088428874737,4.556618121019111,0.6987443312101921,0.9205421443736734,0.9198977388535026,0.9185662632696389
submission-1,21.49516421502332,7.390390103626762,20.225352112676056,9.014084507042254,68.25352112676056,0.1149268780344655,839.3943661971831,333.6901408450704,7.041490079832811,0.2757891277249081,2325.2676056338028,1202.3239436619717,9.26884431573822,2.056874823880712,0.3941107379743997,3522.1267605633802,2146.43661971831,10.052600980756926,0.8256627856042883,13716.478873239437,19.351870597734006,6.718744929307947,18.239436619718308,7.774647887323944,60.50704225352113,0.12682441065065841,831.4507042253521,332.4788732394366,7.174832916326327,0.2797630135054328,2130.450704225352,1128.1408450704225,9.12092564260202,2.0595966206981555,0.40115486472333817,3199.9295774647885,1986.4507042253522,9.89865870724023,0.8278800890258585,0.48808349985117216,0.7368132467532467,0.7131554545454545,0.7156924675324676,0.4979732467532467,0.4794366233766234,0.48196337662337657,0.604771948051948,0.5846185714285712,0.5867755844155841,0.604771948051948,0.5846185714285712,0.5867755844155841,7.205171451173243,43.84520987012986,0.3815909912947991,0.19578311688311686,4.3232002597402595,4.436434155844156,11.73964233766234,83.82392363636363,4.663196753246752,4.437638701298703,0.799266363636364,0.9165867532467532,0.9098905194805191,0.9124444155844155
submission-2,20.410783442024314,5.966031172978996,19.711111111111112,8.71111111111111,36.4,0.1327583443413983,638.6666666666666,208.35555555555555,6.96568373002519,0.295024953242675,1707.5777777777778,828.3111111111111,9.036181329471274,1.9188743697778385,0.4041068009981045,2507.3333333333335,1475.0222222222221,9.690324746617765,0.708153781423487,11117.2,18.43412484191553,5.405161830036387,17.766666666666666,7.666666666666667,33.6,0.14621673562350912,632.9111111111112,207.46666666666667,7.0912552381910166,0.2949501924007541,1528.6666666666667,749.8666666666667,8.888807531207906,1.9251693560789063,0.40795484863091114,2252.733333333333,1336.4,9.55474290332079,0.7176942139855729,0.3184952493804115,0.7795609803921568,0.6656743137254904,0.7044978431372548,0.5045205882352943,0.4266441176470587,0.45245843137254893,0.6129933333333332,0.5231633333333333,0.5530119607843138,0.6129933333333332,0.5231633333333333,0.5530119607843138,6.309214116455026,39.09358431372549,0.3466265813328113,0.10829725490196077,4.043405490196078,9.767099411764704,9.199768235294115,81.03313235294117,4.62177450980392,4.638412745098038,0.6752692156862746,0.9209654901960784,0.8970378431372549,0.9075598039215687
submission-4,22.746345473598886,8.654503559541965,21.203125,8.1875,51.40625,0.3293789970907112,1164.21875,765.5625,7.770580851580531,0.719315069077184,3006.28125,2556.78125,10.303576363942158,2.3642064315956044,0.8884383710930289,3780.0,3497.90625,10.924346859096293,0.618431853492172,4418.1875,20.582410123315857,7.840886251985229,19.171875,7.125,45.125,0.35912713912129834,1156.53125,762.1875,7.934757210019614,0.7502212433568352,2859.78125,2457.75,10.28054554004425,2.4186980262264637,0.9131273433337365,3511.1875,3286.65625,10.848874945822,0.5748031668231655,0.06328573576775286,0.555925588235294,0.5880455882352941,0.5649517647058823,0.37608264705882355,0.4021423529411767,0.3838591176470589,0.5256888235294117,0.5605738235294119,0.5361202941176472,0.5256888235294117,0.5605738235294119,0.5361202941176472,6.299206078950654,33.46997970588236,0.2791745734682501,-0.7159214705882353,2.6115564705882353,25.323934117647056,52.90105852941174,21.775007058823522,4.563807352941176,5.357064411764705,0.29918617647058826,0.845084705882353,0.8529026470588237,0.8453176470588233
submission-4-baseline,19.144061076107477,7.267170697300292,17.875,7.03125,40.875,0.3761108949396148,1188.90625,750.71875,7.940433488158767,0.7747116157714132,2800.90625,2369.9375,10.341482037570806,2.1870182865490686,0.9185897218116067,3297.96875,3061.5,10.775961011714854,0.44701304848281936,3786.875,17.626218112733195,6.9265291662040624,16.578125,6.0,38.28125,0.4037564778604545,1183.59375,749.4375,8.104093416833042,0.7826976104195901,2602.71875,2218.90625,10.233650359722548,2.2362671611167433,0.9234273845817647,3020.84375,2817.78125,10.65282521270762,0.4375313608163139,0.053962993597637045,0.6324044117647061,0.5801002941176472,0.5969255882352941,0.4571764705882352,0.418699705882353,0.43051470588235285,0.597050294117647,0.5525629411764706,0.566009411764706,0.597050294117647,0.5525629411764706,0.566009411764706,7.145632268096758,40.95939382352941,0.2904028846049096,-0.5450185294117648,2.686766470588235,28.149319411764708,38.04034735294117,33.81033529411765,4.563807352941176,5.154779705882352,0.3249217647058824,0.8750470588235295,0.8529897058823527,0.859895882352941
t5-small2,15.066688195459193,2.5552987057627097,14.785897435897436,11.188461538461539,20.25128205128205,0.7506179877775148,241.52564102564102,185.17564102564103,5.152534292409391,0.9302425576251071,470.1602564102564,423.66923076923075,5.725273675500313,0.5018773295898804,0.9660016413364679,526.4782051282051,501.66923076923075,5.709715196864119,-0.011423715897717901,595.0923076923077,13.229939926786846,2.28697448376399,12.993589743589743,9.73076923076923,17.79871794871795,0.7859282703855562,238.2525641025641,183.9474358974359,5.119462859612363,0.9350332605158614,423.8833333333333,386.7371794871795,5.531868166720881,0.4413282253848078,0.9690647482399066,461.7269230769231,442.68589743589746,5.491937611048897,-0.0348068868586378,0.20551644254653983,0.7242235897435898,0.6722031923076924,0.6832577179487183,0.5013342307692302,0.46604130769230756,0.4728800000000001,0.6324597692307693,0.5923211282051287,0.5995564102564114,0.6324597692307693,0.5923211282051287,0.5995564102564114,4.0254804140191816,39.16468467948716,0.38097035046719147,0.11753910256410263,3.947555705128204,11.226380192307696,34.316560102564075,54.45705970512815,4.694117269230771,4.689099128205124,0.6488015256410253,0.9131401666666674,0.9046036410256403,0.9068501794871796
tgen,10.738684840248665,2.8440370598444424,10.041666666666666,6.75,17.916666666666668,0.14287616950346133,144.5,54.5,5.042935978856135,0.25604242810477235,308.75,149.33333333333334,6.002911933663925,0.7698880209392658,0.32728874346767195,422.1666666666667,261.0833333333333,6.272681919566533,0.2894543621021555,1682.25,8.981629767906467,2.3821678397798576,8.458333333333334,5.583333333333333,14.916666666666666,0.1620322180172512,141.83333333333334,54.416666666666664,5.046878647824112,0.2630960301720009,254.66666666666666,128.91666666666666,5.712168747026259,0.7662118686419476,0.3318057952613012,357.4166666666667,235.16666666666666,5.913607854954813,0.3226252819533599,0.3692754112601023,0.5011992307692307,0.444403076923077,0.4606130769230769,0.2804692307692308,0.24717230769230764,0.256593076923077,0.4389053846153846,0.38773923076923084,0.40230769230769237,0.4389053846153846,0.38773923076923084,0.40230769230769237,2.9754654115939867,15.63679538461538,0.19220048064959155,-0.21178538461538465,2.865316153846154,24.755229230769228,26.647536923076927,48.59723384615385,6.581874615384615,6.41353,0.42317153846153843,0.891936923076923,0.8848846153846155,0.8882261538461538
tgen-rnnlm,10.674889744283464,2.8692364679973252,9.884615384615385,6.615384615384615,18.384615384615383,0.14150562278278384,167.69230769230768,60.07692307692308,5.217740454398838,0.25144054299511887,354.0,164.92307692307693,6.214817139522206,0.7901921511992952,0.32399842700664677,487.15384615384613,291.2307692307692,6.507204676903464,0.2990549030765626,2037.076923076923,8.944551899509403,2.4142388231476257,8.423076923076923,5.461538461538462,15.384615384615385,0.16085575813571037,164.92307692307693,60.0,5.246087853426223,0.2598736489509845,297.6923076923077,144.23076923076923,5.944956862416417,0.7978879746712839,0.32922665491475883,415.0,262.38461538461536,6.166799104727606,0.3385353504407266,0.36256013095597134,0.4921338461538462,0.4388184615384615,0.4537661538461539,0.26611615384615384,0.23732615384615385,0.24576692307692308,0.4310746153846155,0.38270769230769225,0.3962930769230769,0.4310746153846155,0.38270769230769225,0.3962930769230769,2.9560842489670045,15.215981538461536,0.18953181218618018,-0.21337538461538463,2.8560638461538463,24.76202538461538,26.863405384615383,48.374569230769225,6.581874615384615,6.426083076923076,0.4208692307692308,0.8918561538461538,0.885076923076923,0.888286923076923
tgen-rnnlm-lemma-tag,9.399809576960273,2.4049055841569915,9.115384615384615,6.230769230769231,17.0,0.13251109282454338,152.0,54.38461538461539,4.938491611150947,0.2345466729448078,318.7692307692308,145.84615384615384,5.847959736684059,0.6951314508280597,0.3117295837334114,437.9230769230769,249.76923076923077,6.154806826394093,0.3478117200811384,1884.6923076923076,7.958055786013858,2.118523280844362,7.730769230769231,5.076923076923077,14.384615384615385,0.1492073255502247,149.3846153846154,54.30769230769231,4.932668761804991,0.22805521430179493,251.92307692307693,109.38461538461539,5.513764036427954,0.7118172059306052,0.31459832145809574,357.53846153846155,207.3846153846154,5.7725708051106706,0.3545859167466828,0.37282894637308284,0.5389592307692308,0.45624,0.4813453846153847,0.29312923076923075,0.2558723076923077,0.26469846153846155,0.4794484615384616,0.4069638461538461,0.4285946153846154,0.4794484615384616,0.4069638461538461,0.4285946153846154,2.886679732479286,15.724210769230769,0.19557367974446782,-0.2084892307692308,3.158871538461539,23.45902153846154,21.497759999999996,55.04321923076922,6.581874615384615,6.925042307692308,0.4363984615384615,0.9030323076923076,0.8925315384615385,0.8975253846153847
